Away Avg,Obp,Slg,Ops,Rpg,Hrpg,Sopg,Lh%,P-hand,Era,Whip,Hrp9,Sop9,Ipg,B-Era,B-Whip,B-Hrp9,B-Sop9,Bspg, Repeat for Home
0.197,0.273,0.373,0.647,4.6,2.05,13.45,0.22,R,9.0,1.2,5.4,5.4,5.0,2.49,1.105,0.711,7.816,0.167,0.148,0.29,0.198,0.489,4.833,0.333,9.167,0.35,R,6.0,1.167,1.5,6.0,6.0,5.79,1.571,1.929,12.214,0.5
0.19,0.253,0.288,0.541,1.867,0.333,7.133,0.43,L,6.75,1.5,2.25,11.25,4.0,2.57,1.286,0.0,8.143,0.143,0.292,0.38,0.568,0.948,8.017,3.167,5.5,0.36,R,0.0,0.784,0.0,8.824,5.1,5.53,1.41,1.627,8.458,0.286
0.276,0.323,0.498,0.821,5.583,1.767,8.483,0.31,L,5.4,1.6,1.8,16.2,5.0,6.91,1.939,2.634,6.585,0.143,0.238,0.281,0.372,0.653,3.6,1.2,9.8,0.27,L,0.0,0.98,0.0,12.353,5.1,3.72,1.138,1.241,9.621,0.0
0.18,0.266,0.276,0.544,4.1,0.667,10.067,0.38,R,10.8,2.0,5.4,5.4,5.0,2.42,1.115,1.385,11.769,0.0,0.226,0.283,0.381,0.663,4.733,1.867,8.933,0.0,R,2.45,0.818,1.636,3.273,11.0,4.15,1.385,0.0,8.723,0.286
0.23,0.323,0.344,0.667,3.35,1.017,10.983,0.5,L,1.59,0.962,0.0,8.654,5.2,2.36,1.125,0.675,10.125,0.0,0.256,0.329,0.396,0.725,4.083,1.067,9.717,0.27,R,3.18,1.154,3.462,6.923,5.2,6.32,1.819,2.872,7.755,0.143
0.337,0.415,0.535,0.951,7.817,1.45,10.817,0.27,R,10.13,4.091,4.091,16.364,2.2,8.44,2.156,1.687,10.969,0.5,0.212,0.319,0.355,0.674,4.2,1.0,7.667,0.5,L,0.0,1.667,0.0,0.0,0.6,7.71,1.671,3.086,8.486,0.167
0.188,0.259,0.328,0.587,2.605,0.905,10.41,0.31,R,0.0,1.2,0.0,10.8,5.0,3.38,1.057,0.92,11.659,0.0,0.141,0.22,0.177,0.397,2.15,0.0,9.2,0.36,R,1.29,0.286,0.0,11.571,7.0,3.86,1.408,1.102,9.918,0.167
0.181,0.335,0.353,0.689,5.133,1.233,9.267,0.44,R,9.0,2.5,0.0,6.75,4.0,4.31,1.596,1.149,6.894,0.0,0.183,0.232,0.239,0.471,2.683,0.167,5.983,0.36,R,3.0,1.167,1.5,1.5,6.0,2.31,1.243,0.771,9.257,0.0
0.157,0.214,0.26,0.474,2.4,0.65,10.833,0.38,R,0.0,0.833,0.0,7.5,6.0,3.63,1.657,0.806,6.045,0.167,0.222,0.339,0.38,0.719,4.5,0.75,5.917,0.29,R,0.0,1.2,0.0,3.6,5.0,4.5,1.444,1.5,12.5,0.4
0.231,0.296,0.386,0.682,5.548,1.405,13.619,0.43,L,10.38,2.683,2.195,10.976,4.1,2.37,1.154,1.187,10.978,0.0,0.197,0.27,0.371,0.642,4.56,1.833,9.357,0.07,L,0.0,0.833,0.0,6.0,6.0,3.55,1.303,0.0,8.882,0.25
0.254,0.315,0.381,0.697,5.2,1.0,10.8,0.47,R,6.0,1.5,0.0,12.0,6.0,9.64,2.143,0.482,9.643,0.333,0.228,0.32,0.344,0.665,6.5,0.533,11.817,0.5,R,6.0,1.167,1.5,10.5,6.0,4.5,1.591,0.409,10.227,0.0
0.254,0.31,0.403,0.713,5.3,0.65,6.95,0.23,R,4.76,1.346,1.731,10.385,5.2,7.45,2.121,0.466,6.983,0.333,0.168,0.254,0.256,0.51,1.971,0.143,11.2,0.17,R,5.4,1.2,1.8,9.0,5.0,2.25,0.833,0.75,8.625,0.125
0.365,0.431,0.517,0.949,7.367,1.533,9.817,0.26,L,0.0,2.0,0.0,18.0,4.0,8.54,2.089,2.051,10.595,0.429,0.282,0.333,0.412,0.745,3.333,1.19,9.667,0.43,R,3.6,1.4,0.0,9.0,5.0,4.02,1.021,1.723,9.479,0.125
0.271,0.323,0.425,0.747,3.648,1.129,8.386,0.21,R,5.06,0.98,0.0,12.353,5.1,4.0,1.296,0.667,10.333,0.125,0.32,0.421,0.468,0.888,5.5,0.833,7.333,0.45,R,0.0,0.571,0.0,9.0,7.0,7.11,1.658,2.842,8.882,0.143
0.245,0.36,0.549,0.91,8.717,3.033,12.333,0.4,L,2.53,0.882,1.765,7.059,10.2,4.35,1.306,1.742,7.839,0.286,0.228,0.305,0.342,0.647,5.533,1.0,11.183,0.21,R,9.0,2.5,0.0,4.5,4.0,7.41,1.471,1.059,7.412,0.167
0.224,0.307,0.307,0.615,6.317,0.0,6.733,0.29,R,1.5,0.5,1.5,16.5,6.0,3.38,1.458,0.375,9.375,0.0,0.223,0.332,0.452,0.783,8.183,2.05,9.4,0.2,R,7.71,2.143,2.143,8.571,4.2,3.47,1.286,1.157,9.643,0.167
0.237,0.327,0.386,0.712,2.964,0.786,10.042,0.21,R,0.0,0.4,0.0,14.4,5.0,3.38,1.031,1.125,11.531,0.0,0.178,0.262,0.249,0.511,2.633,0.4,10.2,0.36,R,4.5,1.0,0.0,9.0,2.0,3.26,1.293,0.931,10.707,0.143
0.253,0.349,0.482,0.831,7.167,1.94,9.869,0.42,R,11.12,1.923,1.731,8.654,5.2,4.45,1.577,1.392,7.237,0.0,0.214,0.285,0.308,0.593,2.652,0.429,4.926,0.4,R,9.82,1.562,2.812,8.438,3.2,1.95,1.157,0.651,9.434,0.0
0.21,0.258,0.314,0.572,3.495,0.833,14.31,0.5,R,1.8,1.4,1.8,7.2,5.0,1.16,0.935,0.29,8.419,0.0,0.204,0.243,0.316,0.559,2.224,0.571,8.41,0.4,R,3.6,0.8,0.0,3.6,5.0,2.55,1.297,0.0,8.027,0.125
0.224,0.275,0.37,0.645,3.61,1.138,8.49,0.38,L,1.8,0.6,0.0,9.0,5.0,3.82,1.121,1.364,10.091,0.125,0.226,0.289,0.408,0.697,5.9,2.067,11.4,0.2,R,8.31,1.951,2.195,8.78,4.1,3.68,1.193,1.227,7.977,0.286
0.177,0.242,0.269,0.51,1.633,0.367,9.417,0.33,R,6.75,4.091,0.0,0.0,2.2,3.8,1.648,0.761,6.085,0.143,0.232,0.344,0.362,0.706,3.933,0.533,8.45,0.31,R,0.0,0.0,0.0,4.5,2.0,4.05,1.3,1.35,12.15,0.333
0.231,0.294,0.389,0.682,5.069,1.914,8.955,0.0,R,1.5,0.5,1.5,9.0,6.0,3.49,1.271,0.0,9.212,0.222,0.243,0.314,0.37,0.684,2.186,0.714,6.286,0.23,R,3.6,0.8,0.0,16.2,5.0,2.21,0.836,0.443,12.393,0.0
0.315,0.409,0.607,1.016,9.429,2.452,7.286,0.44,R,4.05,1.129,4.355,8.71,6.2,6.25,1.484,2.274,8.242,0.25,0.168,0.191,0.232,0.423,2.286,0.143,13.057,0.5,L,9.0,1.8,0.0,5.4,5.0,3.37,1.5,1.125,7.125,0.0
0.227,0.297,0.365,0.662,4.482,1.101,8.72,0.46,R,13.5,4.545,4.091,12.273,2.2,4.28,1.307,1.871,10.693,0.0,0.239,0.276,0.456,0.731,6.083,1.964,10.393,0.31,R,11.81,1.961,3.529,5.294,5.1,8.22,2.022,2.935,5.87,0.125
0.302,0.361,0.458,0.819,6.579,1.476,8.29,0.44,L,9.0,1.8,1.8,7.2,5.0,9.51,2.114,2.455,10.125,0.375,0.235,0.305,0.441,0.746,5.72,2.25,10.804,0.31,R,7.2,1.4,5.4,21.6,5.0,5.35,1.245,1.783,9.679,0.111
0.212,0.286,0.344,0.63,4.252,1.438,12.633,0.44,L,9.0,1.5,4.5,6.75,4.0,2.59,1.085,0.574,9.766,0.125,0.257,0.322,0.367,0.689,4.171,1.048,10.895,0.29,R,7.36,2.188,0.0,19.688,3.2,6.14,1.718,2.7,7.855,0.25
0.214,0.282,0.351,0.633,2.464,0.97,10.268,0.19,R,0.0,0.5,0.0,6.75,8.0,3.38,1.25,0.562,10.688,0.111,0.278,0.366,0.582,0.947,6.381,1.94,10.393,0.35,R,6.23,1.707,2.195,8.78,4.1,6.99,1.659,2.859,8.894,0.125
0.262,0.393,0.495,0.888,7.548,2.56,11.464,0.25,R,3.0,1.5,0.0,10.5,6.0,3.86,1.243,1.543,8.486,0.25,0.317,0.379,0.742,1.12,7.383,2.083,7.75,0.18,R,2.7,0.645,0.0,11.613,6.2,7.48,1.615,1.662,8.723,0.143
0.276,0.329,0.4,0.729,4.833,0.333,7.383,0.27,R,0.0,0.5,0.0,11.25,4.0,2.89,1.429,0.321,8.357,0.0,0.244,0.33,0.447,0.777,8.2,1.7,8.9,0.27,R,1.5,1.5,0.0,9.0,6.0,4.26,1.342,1.421,8.882,0.143
0.18,0.284,0.31,0.594,2.766,0.948,9.946,0.27,L,1.8,1.0,0.0,9.0,2.5,3.38,1.071,0.964,11.571,0.0,0.149,0.231,0.22,0.45,2.714,0.476,9.102,0.08,R,12.46,2.683,2.195,8.78,4.1,2.7,1.243,0.771,9.643,0.125
0.262,0.355,0.423,0.778,6.583,1.214,9.607,0.38,L,3.0,2.0,3.0,6.0,3.0,4.14,1.541,1.459,7.054,0.0,0.196,0.239,0.292,0.531,2.788,0.625,5.617,0.29,L,3.86,1.429,2.143,4.286,4.2,1.78,1.088,0.593,10.681,0.0
0.238,0.289,0.355,0.644,3.761,1.0,13.73,0.31,R,0.0,0.5,0.0,11.25,1.333,2.43,1.081,0.486,7.541,0.111,0.211,0.258,0.324,0.582,2.202,0.5,7.155,0.44,R,0.0,1.4,0.0,3.6,5.0,2.48,1.241,0.0,7.138,0.111
0.244,0.305,0.397,0.703,3.696,1.268,8.189,0.29,R,1.8,0.6,0.0,12.6,5.0,3.99,1.226,1.409,10.096,0.111,0.173,0.233,0.355,0.588,4.595,2.048,12.738,0.2,R,1.5,1.333,1.5,10.5,6.0,4.13,1.316,1.929,7.439,0.375
0.137,0.194,0.237,0.431,1.548,0.476,9.931,0.29,R,6.23,2.195,0.0,13.171,4.1,4.18,1.607,0.643,6.429,0.25,0.273,0.379,0.357,0.736,5.467,0.417,6.833,0.28,R,0.0,0.667,0.0,9.0,6.0,3.75,1.125,1.5,12.375,0.429
0.238,0.33,0.414,0.744,4.065,1.881,7.434,0.08,R,0.0,0.5,0.0,9.0,6.0,3.45,1.245,0.287,8.904,0.2,0.273,0.344,0.434,0.778,2.517,1.075,6.575,0.23,L,4.5,1.333,1.5,6.0,6.0,1.9,0.887,0.38,11.789,0.0
0.21,0.317,0.326,0.643,4.733,1.0,12.0,0.38,L,3.0,1.5,0.0,6.0,6.0,10.02,2.226,1.306,9.145,0.429,0.222,0.283,0.302,0.585,4.633,0.452,12.129,0.41,L,1.69,1.176,1.765,5.294,5.1,5.19,1.615,1.038,9.692,0.25
0.243,0.314,0.487,0.802,6.429,2.464,6.821,0.38,R,15.0,2.0,0.0,0.0,3.0,5.8,1.458,2.019,7.822,0.222,0.241,0.278,0.311,0.588,3.518,0.5,10.411,0.44,R,4.05,0.968,1.452,14.516,6.2,3.67,1.481,1.0,8.0,0.0
0.207,0.258,0.337,0.595,5.067,0.7,8.6,0.19,R,7.2,1.4,3.6,9.0,5.0,8.86,2.297,0.844,6.328,0.429,0.159,0.257,0.238,0.494,1.94,0.125,11.252,0.1,L,0.0,0.429,0.0,7.714,7.0,3.0,0.9,1.5,8.4,0.111
0.244,0.281,0.348,0.629,3.998,0.823,10.28,0.4,L,6.0,1.167,4.5,13.5,6.0,4.21,1.321,1.734,10.404,0.0,0.325,0.368,0.712,1.08,8.749,3.495,7.773,0.18,R,8.31,1.951,2.195,6.585,4.1,7.53,1.933,2.596,5.971,0.222
0.293,0.409,0.489,0.897,7.736,2.03,9.862,0.33,R,4.15,3.171,4.39,8.78,4.1,8.37,2.01,2.16,10.53,0.333,0.208,0.289,0.405,0.693,4.879,1.736,8.889,0.58,R,3.6,1.6,0.0,10.8,5.0,4.89,1.19,1.629,9.776,0.1
0.252,0.324,0.421,0.746,3.607,1.571,8.5,0.25,R,0.0,1.2,0.0,12.6,5.0,2.62,1.107,0.524,9.699,0.111,0.241,0.32,0.364,0.685,4.476,1.036,10.679,0.25,R,0.0,0.494,0.0,11.111,4.05,7.97,1.967,3.32,7.303,0.222
0.242,0.305,0.358,0.663,3.196,0.676,8.248,0.15,L,3.6,1.0,0.0,14.4,5.0,3.44,1.294,0.529,10.324,0.1,0.21,0.309,0.404,0.713,4.1,0.95,7.25,0.43,L,0.0,2.5,0.0,6.75,4.0,6.82,1.648,2.967,8.901,0.222
0.275,0.37,0.538,0.908,9.174,2.868,11.626,0.36,L,6.75,1.961,1.765,1.765,5.1,4.44,1.329,1.709,8.544,0.222,0.294,0.382,0.626,1.007,4.938,1.757,7.067,0.1,R,1.29,1.0,0.0,5.143,7.0,7.31,1.518,2.224,8.894,0.125
0.203,0.29,0.326,0.615,4.095,0.771,10.083,0.29,R,1.84,0.704,0.634,8.873,7.1,2.7,1.433,0.3,7.8,0.0,0.255,0.353,0.463,0.817,7.31,1.619,7.905,0.31,R,0.0,0.8,0.0,16.2,5.0,3.95,1.28,1.317,8.89,0.125
0.196,0.273,0.327,0.6,2.492,0.822,11.206,0.29,R,1.42,1.311,0.0,8.852,6.1,3.2,1.017,0.915,11.669,0.0,0.174,0.254,0.278,0.532,3.164,0.458,9.251,0.4,R,0.0,0.571,0.0,15.429,7.0,2.63,1.171,0.659,10.207,0.111
0.249,0.358,0.432,0.79,5.389,1.194,9.278,0.43,R,4.91,3.438,0.0,5.625,3.2,4.19,1.512,1.674,6.907,0.0,0.223,0.294,0.335,0.63,2.633,0.556,5.05,0.31,R,8.31,2.195,0.0,2.195,4.1,1.53,1.019,0.509,10.698,0.0
0.169,0.207,0.257,0.463,3.48,0.875,13.905,0.33,R,1.29,0.286,1.286,7.714,7.0,2.2,1.073,0.439,8.341,0.1,0.183,0.244,0.28,0.524,2.851,0.556,7.571,0.33,L,3.6,1.4,3.6,10.8,5.0,2.38,1.176,0.0,7.412,0.1
0.276,0.346,0.509,0.856,3.821,1.498,7.609,0.15,L,16.88,5.0,4.091,8.182,2.2,4.14,1.306,1.306,10.234,0.1,0.201,0.298,0.394,0.692,4.518,1.929,11.375,0.29,R,9.0,2.0,0.0,6.75,4.0,3.79,1.29,1.766,7.57,0.333
0.163,0.217,0.289,0.506,2.265,0.736,10.338,0.38,R,1.8,1.2,0.0,14.4,5.0,3.98,1.642,0.568,6.821,0.222,0.255,0.338,0.37,0.709,4.186,0.486,6.252,0.31,R,0.0,1.0,0.0,14.4,5.0,4.0,1.074,1.667,12.0,0.375
0.235,0.297,0.355,0.653,4.3,0.998,7.623,0.0,R,3.0,1.0,0.6,4.8,7.5,3.52,1.304,0.47,8.687,0.273,0.206,0.266,0.328,0.594,2.587,1.111,9.238,0.27,R,1.35,0.323,1.452,7.258,6.2,2.6,0.94,0.976,10.735,0.1
0.179,0.275,0.324,0.599,3.929,1.25,8.488,0.33,R,2.13,1.066,1.475,15.492,6.1,10.8,2.186,1.929,9.643,0.375,0.222,0.276,0.343,0.62,5.244,1.101,12.042,0.44,R,7.2,1.4,1.8,12.6,5.0,5.93,1.681,1.187,10.385,0.222
0.239,0.326,0.452,0.778,7.473,2.454,8.085,0.36,L,0.0,0.6,0.0,12.6,5.0,5.71,1.439,1.756,8.122,0.2,0.219,0.266,0.307,0.573,3.614,0.756,9.663,0.29,R,9.53,1.731,3.462,8.654,5.2,4.32,1.53,1.35,7.56,0.0
0.249,0.296,0.417,0.713,4.39,1.081,6.257,0.33,R,2.08,0.923,0.0,6.923,6.5,8.1,2.143,0.771,7.329,0.375,0.196,0.303,0.346,0.649,2.972,0.722,9.569,0.11,R,3.6,1.6,3.6,7.2,5.0,2.81,0.938,1.406,8.438,0.1
0.203,0.249,0.323,0.572,3.944,0.883,8.567,0.29,R,4.76,1.538,1.731,6.923,1.733,3.61,1.205,1.488,9.992,0.0,0.267,0.344,0.489,0.833,6.333,1.847,8.097,0.25,R,4.5,1.167,1.5,4.5,6.0,7.32,1.963,2.523,6.056,0.2
0.257,0.338,0.497,0.836,4.825,1.856,7.414,0.33,R,4.22,1.078,1.765,11.471,5.1,5.13,1.24,1.785,9.595,0.091,0.248,0.324,0.403,0.726,3.298,0.965,5.352,0.33,R,3.75,0.833,1.5,6.0,6.0,1.41,0.965,0.47,10.33,0.0
0.304,0.409,0.573,0.982,5.919,2.419,7.933,0.25,R,1.46,1.157,0.0,8.926,6.05,3.22,1.211,0.495,10.156,0.2,0.265,0.337,0.432,0.769,3.85,1.436,8.148,0.13,R,4.09,1.182,1.636,10.636,5.5,2.35,0.913,0.88,10.272,0.091
0.242,0.295,0.327,0.621,2.587,0.444,8.477,0.38,L,3.46,0.846,2.077,11.077,6.5,2.05,1.068,0.409,8.386,0.091,0.274,0.354,0.446,0.8,6.417,1.333,8.167,0.1,L,1.59,0.631,0.0,12.162,5.55,6.61,1.5,1.929,9.092,0.111
0.193,0.272,0.319,0.592,4.306,0.889,8.0,0.38,R,3.6,1.5,0.9,12.6,5.0,6.03,1.544,2.621,8.65,0.2,0.221,0.284,0.316,0.6,3.133,0.467,8.061,0.33,L,2.31,0.893,0.804,12.054,5.6,4.1,1.473,1.205,7.955,0.0
0.197,0.271,0.338,0.609,4.808,1.2,10.175,0.29,R,9.0,2.0,0.0,6.75,4.0,10.17,2.104,2.104,9.117,0.333,0.222,0.321,0.416,0.737,6.268,1.554,6.829,0.27,R,0.0,0.0,0.0,18.0,1.0,3.73,1.213,1.436,8.617,0.111
0.28,0.398,0.552,0.95,9.161,2.514,7.742,0.44,L,2.08,0.769,1.385,9.0,6.5,5.32,1.331,1.521,7.606,0.273,0.241,0.305,0.425,0.73,4.444,1.708,10.778,0.15,R,7.2,1.5,3.6,4.5,5.0,3.49,1.241,1.629,7.448,0.3
0.2,0.259,0.355,0.614,2.811,1.075,9.481,0.21,L,3.27,1.364,1.636,4.091,5.5,3.86,1.263,1.218,10.556,0.091,0.249,0.309,0.437,0.746,3.262,1.0,8.11,0.31,L,1.38,1.0,1.385,9.0,6.5,2.43,1.189,0.243,7.054,0.182
0.267,0.356,0.563,0.92,8.45,3.092,10.873,0.42,R,1.69,1.373,0.0,7.059,5.1,4.19,1.311,1.311,8.65,0.2,0.273,0.319,0.395,0.714,6.381,0.935,9.173,0.18,R,5.4,1.4,0.0,14.4,5.0,8.89,2.159,1.317,7.244,0.333
0.313,0.387,0.445,0.832,5.533,0.685,7.99,0.35,R,3.46,0.769,1.385,6.231,6.5,4.36,1.061,1.636,11.727,0.333,0.318,0.405,0.505,0.909,8.04,2.179,9.421,0.35,L,3.0,1.25,2.25,7.5,6.0,6.92,1.81,1.785,10.488,0.3
0.235,0.323,0.411,0.734,5.465,1.832,7.276,0.0,R,2.76,0.807,1.677,3.913,8.05,4.46,1.37,0.425,8.291,0.25,0.228,0.312,0.353,0.664,3.367,0.917,8.045,0.08,R,5.4,1.7,0.9,5.4,5.0,7.31,1.872,3.045,7.308,0.2
0.253,0.327,0.464,0.791,5.026,1.813,9.646,0.44,R,3.27,1.0,0.818,11.455,5.5,5.4,1.311,1.6,9.2,0.083,0.199,0.279,0.354,0.633,3.672,1.182,6.368,0.36,R,9.0,1.9,2.7,5.4,5.0,1.67,0.953,0.837,10.465,0.0
0.29,0.38,0.558,0.939,5.589,2.578,7.311,0.11,R,2.25,1.0,0.0,9.0,4.0,3.7,1.306,0.435,10.016,0.273,0.273,0.346,0.44,0.786,3.183,1.12,6.243,0.21,R,3.0,1.0,0.75,14.25,6.0,2.2,0.888,0.827,10.469,0.083
0.198,0.254,0.352,0.606,3.35,1.342,8.765,0.15,R,10.38,2.195,1.098,6.585,4.1,5.59,1.486,1.459,10.703,0.091,0.14,0.187,0.279,0.466,2.323,1.0,8.127,0.45,R,1.42,0.82,0.0,12.541,6.1,3.74,1.634,0.535,7.485,0.2
0.261,0.32,0.396,0.717,4.445,0.844,10.47,0.47,R,1.64,1.0,0.0,11.455,5.5,2.44,1.125,0.375,8.437,0.083,0.218,0.3,0.348,0.648,5.051,1.152,9.768,0.18,R,17.18,3.125,8.438,2.812,3.2,6.39,1.579,1.658,9.237,0.1
0.28,0.366,0.572,0.939,5.678,1.65,7.922,0.43,L,0.0,0.417,0.0,6.25,2.4,5.54,1.5,2.411,9.402,0.182,0.164,0.193,0.238,0.432,2.2,0.364,6.497,0.2,R,0.69,0.846,0.692,9.692,6.5,4.14,1.452,1.089,7.839,0.0
0.193,0.263,0.324,0.588,6.014,1.431,11.486,0.31,R,2.84,1.066,0.0,12.541,6.1,8.24,1.832,1.705,9.095,0.3,0.242,0.326,0.448,0.774,6.431,1.736,7.778,0.2,R,7.0,1.556,3.0,10.0,4.5,4.63,1.343,1.8,8.743,0.2
0.234,0.29,0.365,0.655,4.975,0.825,7.855,0.22,R,9.64,2.381,2.143,4.286,4.2,3.67,1.515,0.786,7.34,0.0,0.267,0.331,0.443,0.776,6.899,1.688,10.652,0.53,R,0.0,0.769,0.0,16.615,6.5,6.37,1.726,1.783,9.934,0.2
0.198,0.27,0.323,0.594,1.953,0.545,9.49,0.11,R,0.0,0.5,0.0,9.643,7.0,3.16,1.031,0.844,11.391,0.0,0.26,0.324,0.421,0.746,4.764,1.198,7.214,0.4,L,8.0,1.444,4.0,5.0,4.5,3.61,1.183,1.331,10.077,0.0
0.229,0.303,0.366,0.669,6.0,0.967,13.478,0.31,L,4.63,1.25,0.804,8.036,5.6,4.67,1.556,1.827,7.105,0.091,0.266,0.302,0.556,0.859,6.495,2.583,8.256,0.15,R,9.31,1.63,5.87,12.717,4.6,6.87,1.868,2.368,6.158,0.182
0.269,0.365,0.523,0.888,7.952,2.376,6.706,0.33,R,2.31,0.982,1.607,6.429,5.6,5.01,1.291,1.43,8.046,0.25,0.207,0.271,0.386,0.657,4.4,1.644,9.178,0.25,R,5.4,2.0,5.4,10.8,2.5,3.14,1.233,1.465,8.163,0.273
0.193,0.257,0.366,0.623,3.252,1.415,9.295,0.15,L,0.0,0.99,0.0,11.584,5.05,3.54,1.179,1.117,10.614,0.083,0.201,0.26,0.3,0.56,2.667,0.464,7.568,0.27,L,5.0,1.444,2.0,12.0,4.5,2.54,1.179,0.231,6.923,0.167
0.286,0.379,0.613,0.991,9.199,3.349,10.28,0.46,L,3.2,1.198,0.938,5.156,9.6,3.86,1.286,1.205,8.196,0.182,0.21,0.257,0.333,0.59,3.962,0.698,8.48,0.31,R,4.63,1.429,0.804,11.25,5.6,8.07,2.041,1.113,7.515,0.3
0.247,0.323,0.458,0.781,4.82,2.019,7.027,0.08,L,2.38,1.532,0.811,5.676,5.55,4.23,1.299,0.403,8.261,0.231,0.263,0.322,0.412,0.734,4.889,1.022,8.767,0.29,L,1.59,1.346,1.731,15.577,1.733,7.87,1.887,2.861,7.868,0.182
0.183,0.265,0.26,0.526,3.66,0.397,12.198,0.27,R,5.23,1.584,0.0,8.02,5.05,2.37,1.088,0.593,9.198,0.1,0.175,0.276,0.269,0.545,2.575,0.2,10.032,0.17,R,0.66,0.606,0.0,6.818,6.6,2.95,0.982,1.473,8.345,0.091
0.284,0.341,0.548,0.89,5.282,2.015,8.326,0.5,R,6.0,1.667,1.0,13.0,4.5,5.17,1.277,1.532,9.383,0.077,0.232,0.299,0.388,0.687,3.089,0.84,6.548,0.25,R,5.4,1.358,2.222,11.111,4.05,1.69,0.958,0.75,9.938,0.0
0.261,0.332,0.481,0.813,5.411,2.423,9.963,0.29,L,4.09,1.364,0.818,11.455,5.5,3.97,1.412,0.596,9.926,0.25,0.226,0.294,0.386,0.681,3.048,1.144,7.602,0.07,R,2.45,0.909,0.0,10.636,5.5,3.03,1.037,1.009,10.598,0.077
0.233,0.294,0.385,0.678,2.748,0.971,6.705,0.17,R,3.0,1.167,0.75,8.25,6.0,5.77,1.462,1.846,10.385,0.167,0.218,0.283,0.442,0.725,3.63,1.441,7.451,0.36,R,0.0,0.833,0.0,7.5,6.0,3.35,1.513,0.478,8.363,0.182
0.243,0.307,0.356,0.663,3.681,0.793,9.976,0.55,R,0.82,1.0,0.818,8.182,5.5,2.47,1.137,0.353,8.471,0.077,0.222,0.319,0.33,0.649,4.675,0.95,9.083,0.2,R,10.0,2.222,3.0,7.0,4.5,5.91,1.547,1.477,9.281,0.091
0.233,0.341,0.414,0.755,8.679,1.63,10.268,0.29,R,9.0,1.5,4.5,0.0,2.0,7.79,1.76,1.558,9.346,0.273,0.207,0.275,0.377,0.652,6.267,1.756,10.177,0.25,R,6.52,2.065,2.935,7.826,4.6,5.36,1.488,1.562,8.702,0.182
0.28,0.343,0.482,0.824,6.173,1.594,6.971,0.31,R,6.75,1.29,1.452,17.419,3.1,4.78,1.646,0.717,8.363,0.0,0.282,0.375,0.427,0.802,6.942,1.35,11.042,0.47,R,4.5,0.833,1.5,9.75,6.0,6.51,1.768,1.929,10.125,0.182
0.229,0.311,0.35,0.662,5.607,0.902,13.304,0.27,R,6.39,1.311,1.475,7.377,6.1,4.56,1.521,1.711,7.225,0.083,0.242,0.267,0.444,0.711,5.59,1.702,9.577,0.24,L,4.35,1.485,0.891,10.693,5.05,7.07,1.905,2.357,6.643,0.167
0.313,0.412,0.621,1.033,7.212,2.063,5.93,0.43,R,3.09,1.339,2.411,8.036,5.6,5.09,1.283,1.528,7.811,0.231,0.234,0.306,0.419,0.725,4.855,1.582,8.673,0.29,R,3.86,1.758,0.989,9.89,4.55,3.13,1.217,1.565,8.217,0.25
0.202,0.258,0.354,0.613,2.97,1.098,6.798,0.29,L,1.8,0.5,0.9,5.4,5.0,3.33,1.169,1.052,10.344,0.077,0.205,0.269,0.309,0.578,3.523,0.515,10.298,0.27,R,5.23,1.089,1.782,6.238,5.05,2.63,1.195,0.22,7.024,0.154
0.312,0.387,0.63,1.017,10.854,3.556,11.476,0.47,L,4.02,1.118,1.184,7.105,7.6,4.02,1.388,1.116,8.033,0.25,0.309,0.338,0.408,0.747,4.747,0.425,6.294,0.13,R,15.0,2.667,0.0,6.0,3.0,7.04,1.878,1.174,7.748,0.273
0.263,0.335,0.378,0.714,4.369,0.601,8.103,0.31,R,0.0,1.2,0.0,3.6,5.0,4.25,1.111,1.5,12.0,0.3,0.27,0.344,0.447,0.791,7.226,1.819,9.58,0.38,R,8.1,2.903,1.452,8.71,3.1,6.34,1.795,1.636,10.227,0.273
0.237,0.291,0.377,0.667,4.479,1.411,7.128,0.08,R,2.45,1.182,1.636,9.0,5.5,3.97,1.28,0.378,7.93,0.214,0.244,0.309,0.376,0.684,4.625,0.927,8.312,0.3,R,33.75,6.364,16.364,0.0,1.1,7.88,1.821,3.054,7.714,0.167
0.184,0.264,0.3,0.564,4.371,0.84,13.135,0.25,R,0.64,0.571,0.0,10.929,7.0,2.2,1.102,0.551,10.194,0.091,0.191,0.289,0.33,0.619,2.858,0.515,9.348,0.25,L,3.18,1.261,0.0,18.649,5.55,2.72,1.008,1.361,8.395,0.083
0.217,0.282,0.341,0.623,2.705,0.881,8.776,0.21,R,6.1,1.287,1.782,10.693,5.05,5.53,1.441,1.913,10.843,0.154,0.183,0.24,0.356,0.596,2.906,1.236,9.044,0.38,R,2.89,1.319,0.0,6.923,4.55,2.95,1.477,0.422,8.227,0.167
0.243,0.32,0.395,0.715,5.178,1.111,9.665,0.44,L,0.87,1.188,0.891,9.802,5.05,6.25,1.81,2.008,10.711,0.167,0.31,0.392,0.586,0.978,5.563,1.502,7.566,0.33,R,0.0,0.571,0.0,9.0,7.0,5.53,1.549,2.434,9.516,0.167
